１,"
ORESKABAND",オレスカ,◯,バンド紹介本文,"日本のガールズスカ・ロックバンド。
2003年5月、中学3年生の時に同級生のブラスバンド部を中心に結成。同10月に初ライブを行う。高校入学後も積極的にライブ活動を行い、2006年2月にソニーミュージックアソシエイテッドレコーズとメジャー契約を締結。7月に『俺』でメジャーデビュー。全米ツアーや、アルゼンチン、ブラジル公演など、日本にとどまらず海外まで活動の幅を広げている。"
,,,,オフィシャルweb  URL,http://www.oreskaband.com/
,,,,Facebook,https://www.facebook.com/ORESKABAND.JP
,,,, Instagram,https://twitter.com/oreska_official
,,,,Twitter,https://twitter.com/oreska_official
２,Calmeraカルメラ,カルメラ,◉,バンド紹介本文,"2006 年結成、8 人組の大阪発エンタメジャズバンド。メンバーは西崎ゴウシ伝説（Agitator, Tp, Gt, Per）、小林洋介（Tp）、辻本美博（Sax）、寺谷光（Tb）、PAKshin（Key）、宮本敦（Gt）、HIDEYAN（Ba）、きたいくにと（Dr）。2010 年 5 月に 1st アルバム「Hello!! ワールドワイド」をリリース。“エンタメジャズ” を日本から全世界に届けることをコンセプトに活動中。ソニー・ハイレゾウォークマン「h.ear ×WALKMAN(R)」の CM に起用された「犬、逃げた。-ver. 2.0-」、「R-1 ぐらんぷり」にて出囃子として使われた「ロックンロール キャバレー」、キユーピーマヨネーズ「野菜が、かがやく。」篇や回転寿司「スシロー」の CM 音楽、ドラマ「ミナミの帝王 ZERO」劇伴など、ほとんどの人がどこかで Calmera の音楽を耳にしていると言っても過言ではない。2020 年公開、ジャルジャル後藤淳平主演・木下半太監督映画「ロックンロール・ストリップ」の劇伴も担当。2016 年 3 月には日本最高峰のジャズクラブ・BLUE NOTE TOKYO にて異例の抜擢となるワンマンライブを開催し、2018 年には「TOKYO JAZZ」に出演するなどジャズライブシーンにおいて活躍する一方で、「Sunset Live」「SUMMER SONIC」などロックフェスにも出演。海外活動としては、2016 年 8 月「大邱国際ジャズフェスティバル」（韓国）へ日韓親善のために招待され、2017 年 9 月には同イベントのメインステージに出演。2021 年は結成 15 周年イヤーとして、5 月 12 日に12th アルバム「誰そ彼レゾナンス」をリリースし全国ツアーを行うなど、より一層精力的に活動中。"
,,,,オフィシャルweb  URL,http://www.calmera.jp/
,,,,Facebook,https://ja-jp.facebook.com/calmeramusic/
,,,, Instagram,https://www.instagram.com/calmerajp
,,,,Twitter,https://twitter.com/calmerajp
３,keishi tanaka,ケイシ,,バンド紹介本文,"ミュージシャン。作詞家。作曲家。Riddim Saunterを解散後、2012年よりソロ活動をスタート。
　続けざまにリリースされた『Fill』と『Alley』という2つのアルバムで、シンガーソングライターとしてバンド時代とは違う一面を見せる。「Floatin' Groove」が、全国のラジオ局で多数パワープレイに選ばれるなど、細部にこだわりをみせる高い音楽性を持ちながら、幅広い層に受け入れられる音楽であることを証明した。さらに、3rdアルバム『What's A Trunk?』では、Tokyo Recordings、fox capture plan、LEARNERS、Ropesなど、さまざまなミュージシャンとレコーディングをして話題となる。最新アルバム『BREATH』では、ブラックミュージックと日本人ポップスを見事に融合させ、自身がそのときにやりたい音楽を自由に歌い続けている。
　アルバムのほかにも、詩と写真で構成された6曲入りソングブック『夜の終わり』や、絵本『秘密の森』、自身の想いを音楽と言葉とデザインで伝える『A SONG FOR YOU』のシリーズなど、自身の世界観を表現する多様な作品をリリース。 
　2020年12月、Kan Sanoプロデュースによる「The Smoke Is You」、oysmをフィーチャリングした「揺れる葉」を含む5曲入りのミニアルバム『AVENUE』をリリース。1日限りのリリースパーティーは『A SONG FOR YOU Vol.04』にて映像化されている。
　ライブハウスや野外フェスでのバンドセットから、ホールやBillboardでの11人編成ビッグバンド、さらには小さなカフェでの弾き語りなど、場所や聴く人を限定しないスタイルで年間100本前後のライブを続けている。自主企画として、バンド編成の[NEW KICKS]と、アコースティックの[ROOMS]を不定期に開催中。
　また、2017年4月に詩集『真夜中の魚』(シンコーミュージック・エンタテインメント)を発売し、文章にも注目が集まる。『ランドネ』(マイナビ出版)での連載は5年目に突入。
"
,,,,オフィシャルweb  URL,http://keishitanaka.com/
,,,,Facebook,https://www.facebook.com/keishitanaka.official/
,,,, Instagram,https://www.instagram.com/keishitanaka
,,,,Twitter,https://twitter.com/KeishiTanaka
４,JABBERLOOP,ジャバ,◉,バンド紹介本文,"東京を拠点に活動するインストバンド。
オリジナリティ溢れる音楽性を持ち、海外、野外フェス、ジャズクラブなど幅広い範囲でのライブ活動を行っている。
印象的なメロディーを持つ楽曲が多く、多方面で評価される。(CMタイアップ、プロダンサーが使用、ダンスコンテストでの定番曲、テレビやラジオでの高い使用率、高校野球の応援曲、吹奏楽やエレクトーンでのカバー演奏など様々)"
,,,,オフィシャルweb  URL,http://www.jabberloop.com/
,,,,Facebook,https://ja-jp.facebook.com/jabberloop
,,,, Instagram,https://www.instagram.com/jabberloop_official/
,,,,Twitter,https://twitter.com/jabberloop_
５,sozoro座mode,そゾロ,◉,バンド紹介本文,"愛知豊橋発！変幻自在のインストゥルメンタルバンド。
ハードコアバンドを組んでいたメンバーが中心となり、2012年結成。ハードコアシーンで育った彼らが行き着いた楽曲は、ダンス、ジャズ、ラテン、カントリーなど、様々なジャンルの音楽を取り入れ、やはりバックボーンにはハードコアが軸にあることを感じさせる新しい音楽を作り上げた。
リアルアンダーグラウンド上がりの彼らだからこそ生まれるハイセンスな楽曲は、ライブシーンのみならず、クラブシーンやレイブ系の野外パーティーからの支持も高く、各シーンで引っ張りだこ状態が続いている。"
,,,,オフィシャルweb  URL,www.sozoro-za-mode.com/
,,,,Facebook,https://www.facebook.com/sozorozamode
,,,, Instagram,
,,,,Twitter,https://twitter.com/sozorozamode
６,TRI4TH,トライ,◉,バンド紹介本文,“ 踊れるジャズ “ をコンセプトに掲げ、国内外を飛び回る日本を代表するライブジャズバンド。 ジャズでありながら、ロックバンドに勝る激しいパフォーマンスでオーディエンスを魅了し続けている。パンクロック、スカを取り入れた音楽性が好評を博し、海外では、フランス “Jazz a Vienne” / デンマーク “Copenhagen Jazz Festival 2017” にも出演している。 国内の代表的な音楽フェスティバルの一つ”SUMMER SONIC 2019″ を含め全国20ヶ所を超えるフェスに出演を果たした。 2020年5月23日に開催された、”TOKYO JAZZ +plus LIVE STREAM”では、フランスの女性シンガー’China Moses’との国境を越えたコラボレーションが実現し、 10月7日リリースの3rd Full Album『Turn On the Light』では、SANABAGUN.から岩間 俊樹氏、日本を代表するスカパンクバンドKEMURIからHORNSを招くなど、TRI4TH史上新たな試みにチャレンジしている。インストゥルメンタルの枠を超え飛躍を続けるTRI4THは、今シーン更に注目度を増しているバンドである。
,,,,オフィシャルweb  URL,https://tri4th.com
,,,,Facebook,https://www.facebook.com/tri4th
,,,, Instagram,https://www.instagram.com/tri4th_official
,,,,Twitter,https://twitter.com/TRI4TH
７,NABOWA,なぼわ,◉,バンド紹介本文,"京都を拠点に活動している4人組インストゥルメンタル・バンド
国内外大型フェスへの出演や、近年は、台湾3都市ツアー、香港ワンマンを行うなどライブアクトとしてアジアでも高い評価を獲得している。
2021年6月に2年ぶり7枚目のフルアルバム「Fantasia」をリリース。"
,,,,オフィシャルweb  URL,https://www.nabowa.com/
,,,,Facebook,https://ja-jp.facebook.com/nabowa
,,,, Instagram,https://www.instagram.com/nabowa_jpn
,,,,Twitter,https://twitter.com/nabowa
８,bonobos,ぼのぼ,,バンド紹介本文,"2001年結成。2015年に蔡忠浩（V,G）小池龍平（G）田中佑司（Key）森本夏子（B）梅本浩亘（D）の5人体制に。蔡の作曲センスと音楽的探究心から生み出される楽曲を、バンドの圧倒的な演奏力と伸びやかなボーカルが奏でることにより、唯一無二のポップ・ミュージックとして国内外のリスナーから高く評価され続けている。結成20年を迎える今なお、バンドが持つ創造力を現在進行形で更新する。"
,,,,オフィシャルweb  URL,https://bonobos.jp/
,,,,Facebook,https://ja-jp.facebook.com/bonobos
,,,, Instagram,https://www.instagram.com/bonobostagram
,,,,Twitter,https://twitter.com/bonobosofficial
９,yoyo the pianoman,よよ,◉,バンド紹介本文,2003年、SOFFet(ソッフェ)としてメジャーデビュー。アーティストとしての活動の傍ら、SMAPへの詩曲提供、CHEMISTRYへの詩提供、松下奈緒最新アルバム『Syncro』へ作詞・編曲・ピアノとして参加する等、他アーティストへの楽曲提供や編曲・サウンドプロデュース、ピアノ演奏での参加なども数多く行う。2018年末、ピアニストYoYo the “Pianoman” としてレーベルPlaywrightより待望のDebut Album『O.G Swing』をリリースし、６都市７公演のリリース記念ライブツアーを敢行。2020年4月、JAZZ AUDITORIA ONLINEへ出演。
,,,,オフィシャルweb  URL,https://soffet.info/
,,,,Facebook,https://www.facebook.com/YoYothePianoman
,,,, Instagram,https://www.instagram.com/yoyo_soffet/
,,,,Twitter,https://twitter.com/YoYo_SOFFet
１０,Rhim.,リム,,バンド紹介本文,名古屋を拠点とする新進気鋭インストゥルメンタルバンド。2021年、サックスKyoichi、ギターUeda、キーボードIKU、ドラムFujimotoの四人で結成。ポップス、ロック、ソウル、スカなどそれぞれが活動してきた音楽の要素をとり入れつつインストゥルメンタルミュージックの新しい扉を叩く。1stデモ音源「chase/sun」を販売中。
,,,,オフィシャルweb  URL,
,,,,Facebook,
,,,, Instagram,https://www.instagram.com/rhim_jp/
,,,,Twitter,https://twitter.com/rhim2_rhim?s=21