ID,name,kana,description,URL,Facebook,Instagram,Twitter,image,date,name
また、メンバーはそれぞれYasei Collective以外にも多数のバンド（GENTLE FOREST JAZZ BAND、ZA FEEDO、Pontadelic、HH&MM他）に参加、客演やCM、レコーディング参加等多岐にわたる活動も並行して行っている。
2018年11月別所和洋（Key）が脱退。3人体制に。",http://yaseicollective.com/,https://www.facebook.com/YaseiCollective,,https://twitter.com/yaseicollective,img/yasei.JPG,2021-10-30,Yasei Collective
15,"YoYo the ""pianoman""",ヨヨザピアノマン,2003年、SOFFet(ソッフェ)としてメジャーデビュー。アーティストとしての活動の傍ら、SMAPへの詩曲提供、CHEMISTRYへの詩提供、松下奈緒最新アルバム『Syncro』へ作詞・編曲・ピアノとして参加する等、他アーティストへの楽曲提供や編曲・サウンドプロデュース、ピアノ演奏での参加なども数多く行う。2018年末、ピアニストYoYo the “Pianoman” としてレーベルPlaywrightより待望のDebut Album『O.G Swing』をリリースし、６都市７公演のリリース記念ライブツアーを敢行。2020年4月、JAZZ AUDITORIA ONLINEへ出演。,https://soffet.info/,https://www.facebook.com/YoYothePianoman,https://www.instagram.com/yoyo_soffet/,https://twitter.com/YoYo_SOFFet,"	img/yoyothe.jpg",2021-10-30,"YoYo the ""pianoman"""
16,LITE,ライト,"ポストロック、マスロックをルーツに、進化を続ける4人組インストゥルメンタル・ロックバンド。2003年の結成以来、国内のみならず、欧米やアジアなど、ワールドワイドに活躍している。その初期は、ツインギターのスリリングな掛け合いとリズムセクションのドラマチックな起伏が生み出すエモーショナルな楽曲にバンドのアイデンティティを見いだすと、2006年からはイギリス、アイルランドをはじめ、海外での活動を活発化。2009年のEP『Turns Red』ではJawboxのJ. Robbins、2010年のEP『Illuminate』ではTortoiseのジョン・マッケンタイアをエンジニアを迎え、シンセサイザーを交えた新たなサウンドアプローチを模索し、エレクトロニカやビートミュージックなどの要素を内包したオリジナルな作風を確立した。2019年にはバンドとファンをつなぐ新たなプラットフォームとなるオフィシャルアプリ『LITE The Room』を発表するなど、その活動を絶え間なく進化させている。",https://lite-web.com/,https://ja-jp.facebook.com/liteband/,https://www.instagram.com/lite_jp/,https://twitter.com/lite_jp/,"	img/LITE_2.jpg",2021-10-30,LITE
17,Ryu Matsuyama BAND SET,リュウマツヤマ,"ジャンルの壁も、国境も越えたピアノスリーピースバンド。
イタリア生まれイタリア育ちのRyu(ピアノ・ボーカル)が、 2012年に “Ryu Matsuyama”としてバンド活動をスタート。 2014年結成当初からのメンバーであるTsuru(ベース)に Jackson(ドラム)を加え現メンバーとなる。
2018年メジャーデビュー。アルバム『Between Night and Day』をリリース。 2020年4月mabanuaをプロデューサーに迎えアルバム 『Borderland』をリリース。
2021年には、タイの人気SSW・Max Jenmanaとのコラボや京都市生まれのラッパー、Daichi Yamamotoを客演に迎えたコラボ配信シングルをリリースするなど精力的に活動している。""",http://ryumatsuyama.com/,https://www.facebook.com/ryumatsuyama,https://www.instagram.com/ryu_matsuyama/,https://twitter.com/RyuMatsu_Info?/,img/RyuMatsuyama.jpg,2021-10-30,Ryu Matsuyama BAND SET
1,ADAMat,アダマット,"2011年12月キーボーディスト、ADAM at（本名の TAMADAを逆から読むとADAM atになることから命名)を中⼼に静岡県浜松市のライヴハウスでインストゥルメンタル セッション バンドとして活動を開始。2014年1月22日 1stミニアルバム「Silent Hill」をインディーズでリリース。発売翌週に追加プレスされる程の反響を呼ぶ。
2015年1月21日 1stフルアルバム「CLOCK　TOWER」でビクターエンタテインメントよりメジャー・デビュー。同年NHKプロ野球放送のテーマ曲として書き下ろした「六三四」は2015年より5年連続でテーマ曲として採用される。
2016年1月20日 2stフルアルバム「スウィートホーム」リリース。タワーレコード年間ジャズ セールス チャートにおいて日本人アーティストとして上原ひろみに続き2位を獲得。2017年1月25日 3rdフルアルバム「Echo Night」をリリースし、タワーレコード年間ジャズ セールス チャートにおいて日本人アーティスト1位を獲得。また7月26日にはPHONO TONESとのスプリットアルバム「Dr.Jekyll」と「Mr.Hyde」をそれぞれリリース。2018年5月9日 4thフルアルバム「サイコブレイク」リリース。タワーレコード年間ジャズ セールス チャートにて日本人アーティストとして2年連続1位を獲得。6月30日には静岡県浜松市にて野外フェス「INST-ALL FESTIVAL2018」を開催。3000人以上を動員する。
2019年6月19日、5thフルアルバム「トワイライトシンドローム」リリース決定。2019年7月7日「INST-ALL FESTIVAL 2019」開催決定。
FUJI ROCK FESTIVAL2019にも出演し、ライブベストアクト2位に選出される。
2020年5月27日、6th「零」をリリース。タワーレコード年間ジャズ セールス チャートにて3位、日本人アーティストとして1位を獲得。
数多くの国内外のフェスティヴァルにも出演する他、テレビ、ラジオのCM音楽やテーマ曲を多数手掛ける。
インストシーンの普及を図るべく、静岡SBSラジオ「ADAM atの詞がないラジオ」とレギュラー番組を担当。",http://adamat.info/,https://www.facebook.com/adamat1026,https://www.instagram.com/adamat1026,https://twitter.com/ADAMat1026,img/ADAM_at1.jpg,2021-10-31,ADAMat
2,韻シスト,インシスト,"生々しく独創的でグルーヴィーなサウンドと極上のライブパフォーマンスが圧倒的な評価を受け続ける、大阪をベースに活動するファンキーグルーヴマスターと称される唯一無二のヒップホップバンド。数度のメンバー・チェンジを経て、MC(サッコン)、Gtr. (TAKU)、Bass (Shyoudog)、Drs.(TAROW-ONE)からなる鉄壁の現メンバーとなる。1998年の結成当初から大阪を拠点として活動し、日本におけるヒップホップ・バンドのパイオニア的存在として、またミュージシャンズ・ミュージシャンとして高い評価を受け続けている。2001年3月、デビュー作となるミニ・アルバム「ONE DAY」(RD RECORDS) をリリース。以来、これまでに5枚のフル・アルバム、4枚のミニアルバム、4枚のシングルをリリース。Shyoudog、TAKU、TAROW-ONEからなる韻シストBANDとしても1枚のアルバムをリリースしている。その他、客演も多数。2016年にはPUSHIMが主催するレーベル“Groovillage”へ合流。6月15日には通算6枚目、約2年8ヶ月振りとなるオリジナル・アルバム「CLASSIX」のリリース。偶数月には大阪、東京での主催イベント「NeighborFood」も開催中。評判が評判を呼び満員御礼で継続開催されるなど、大阪、東京を中心に各地で韻シスト・マニアが確かな足取りで増殖中。2017年7月には、新たな韻シストサウンドを縦横無尽に展開した意欲作「Another Day」をリリース。2018年2月にはPUSHIMとのコラボ・ミニアルバム「TO THE NEXT」をリリース。6月にはバンド結成20周年を記念し、地元なんばHatchでの3daysスペシャルイベントを豪華ゲストを迎え大成功させた。そして、同年8月には20周年記念アルバム「IN-FINITY」を、2019年2月には初のライブ作品「NEW ALBUM IN-FINITY RELEASE TOUR 2018 at UMEDA CLUB QUATTRO」(DVD＋CD)を立て続けにリリース。2019年4月には、超満員の大阪城野外音楽堂で初の主催野外フェス“OSAKA GOOD VIBES”を開催。また、８月には早くもミニアルバム「SHINE」をリリースする。",http://www.in-sist.com/,https://www.facebook.com/%E9%9F%BB%E3%82%B7%E3%82%B9%E3%83%88-471714619598564/,https://www.instagram.com/in_sistagram,https://twitter.com/insist_official,img/insisuto_1.jpg,2021-10-31,韻シスト
3,sozoro座mode,ソゾロザモード,"愛知豊橋発！変幻自在のインストゥルメンタルバンド。
ハードコアバンドを組んでいたメンバーが中心となり、2012年結成。ハードコアシーンで育った彼らが行き着いた楽曲は、ダンス、ジャズ、ラテン、カントリーなど、様々なジャンルの音楽を取り入れ、やはりバックボーンにはハードコアが軸にあることを感じさせる新しい音楽を作り上げた。
リアルアンダーグラウンド上がりの彼らだからこそ生まれるハイセンスな楽曲は、ライブシーンのみならず、クラブシーンやレイブ系の野外パーティーからの支持も高く、各シーンで引っ張りだこ状態が続いている。",https://www.sozoro-za-mode.com/,https://www.facebook.com/sozorozamode,,https://twitter.com/sozorozamode,img/sozoroza.jpg,2021-10-31,sozoro座mode
4,TASQ,タスク,"福井県出身のラッパー/作曲家/医師。バックトラックにより全く変化するラップのフロー、表現に重さを置いたリリック、guitar、bass、violin等の生楽器演奏とサンプリングを混ぜたトラックメイクなどマルチで幅広い楽曲を制作。HIPHOP Band「Nicetime Workerz」のリーダーとしても活動。YAMAHA主催大会The Music Revolutionでは約5000組の中から10組ほどの最終選考に選出、Zepp diversity Tokyo出演。大阪老舗イベントLove sofaでサンデーカミデや奇妙礼太郎らと共に3年間レギュラーメンバーと務めた。流派-R「R-FESTA」に出演し唾奇たRude-&alphaらと共演、そのほかハンブレッダーズやthe engyなどロックバンドとも交流が深い。2020年8月よりソロでプレ活動を開始。初作品にして気鋭のHIPHOPチャンネルPRKS9アカウントからから「サマータイムマシン グルーヴ」ミュージックビデオが配信。
2021年春よりソロ活動を本格始動する。1st EP「Light,Camera,Fiction」をリリース。
過去共演アーティスト例：ハンブレッダーズ、the engy、吉田省念、唾奇、WILYWNKA、Rude-&alpha、Brian the sun、ワンダフルボーイズ、やついいちろう、金ウリョン、チプルソ、踊る！ディスコ室町…その他多数。",,,https://www.instagram.com/tasq0727/,https://twitter.com/tasuku0727,img/TASQ2.jpg,2021-10-31,TASQ
5,チプルソ,チプルソ,服部緑地公園rep.のRapper/Beat Maker。 NoDJ1MC⦆LIVEで永続的に全国をまわってい る。FreeStyleでも有名で、多くの優勝・Best Boutを残しYouTubeの総再生回数は2000万回を 超えている。彼の作品は熱望する店舗のみ販 売されており 、発表1年で全国にて完売したその「一人宇宙I」には2万円以上の値が付けられ 、続いて発表された「一人宇宙II」は在庫有りにも関わらず1万円近くの値段で取引される事となった。,http://tipleso.blog3.fc2.com/,,https://www.instagram.com/tpls.medical_music,https://twitter.com/chipuruso4545,img/chipuruso.jpg,2021-10-31,チプルソ
6,DJ YASA,ディジェーヤサ,"DJを始めてわずか3年にして世界最大規模のDJバトル、DMC WORLD DJ CHAMPIONSHIP 2003において日本チャンプに輝くと、ロンドンで行われた世界大会で世界4位という衝撃デビューを果たす。
その翌年、盟友 HI-C（DMC JAPAN DJ Championship 2014 Champ）とターンテーブリズムユニット『Kireek』を結成。
2006年 DMC WORLD CHAMPIONSHIPでは2度目の日本チャンピオン、さらにWORLD FINALで会場に集まった様々な国の人々を興奮の渦へ誘い、堂々の第２位の座を獲得し世界に日本の名を刻み込んだ。
Kireekとしての活動では、2007年日本が世界に誇る野外フェス FUJI ROCK FESTIVALに出演。同年のDMC WORLD CHAMPIONSHIP TEAM部門において、ドイツ、フランス、イギリスなどの強豪国を抑え初出場にしてアジア初の世界王座に輝くと、続く08年、09年、10年、11年と防衛王者として世界記録の5連覇の偉業を成し遂げた。
その独特なサウンドスタイルが評価され、ロンドンでNIKE DESTROYERジャケットを記念したイベントや、モスクワで行われたTOYOTA IQのロシア発売イベント、中国ツアーなど海外でも注目される。
2013年には音楽レーベル “PLANT RECORDS” 設立。
初オリジナルトラック作品『Useful For Mind』12inch EPのリリースきっかけに 1st Album 『MIND ADVANCE』リリース。
それから自身のオリジナル楽曲作りにハマり、数々のリリースを続けている。
2016年クロアチアで開催される世界最大の“ベース・ミュージックとサウンドシステム・カルチャー”のフェスティバル『OUTLOOK FESTIVAL』のローンチ・パーティ、”OUTLOOK FESTIVAL JAPAN LAUNCH PARTY”にて行われる「Red Bull Culture Clash」の日本版ともいえる「OUTLOOK.JP SOUNDCLASH 2016」にKIREEKとして出場し優勝している。
DJ Battle以外でも功績を叩き出した。
そして2018年KIREEKを解散。
それぞれの音楽感への追求に道を進める。
2019年 OILWORKSよりビートアルバム『KIBUN』リリース。
ビートメイカー×ターンテーブリストという新しいスタイルのアプローチを世間に提示した。
オリジナルビートを武器にターンテーブルを楽器のように乗りこなすDJの一人。
ジャンルを超越した選曲、2枚のレコードを駆使し作り出されるサウンドストーリーや幻想的演奏スクラッチなど、他とは一線を隔す衝撃のライブを約束しよう。",http://www.plantrec.com/,,,,img/djyasa.jpg,2021-10-31,DJ YASA
7,NABOWA,ナボワ,"京都を拠点に活動している4人組インストゥルメンタル・バンド
国内外大型フェスへの出演や、近年は、台湾3都市ツアー、香港ワンマンを行うなどライブアクトとしてアジアでも高い評価を獲得している。
2021年6月に2年ぶり7枚目のフルアルバム「Fantasia」をリリース。",https://www.nabowa.com/,https://ja-jp.facebook.com/nabowa,https://www.instagram.com/nabowa_jpn,https://twitter.com/nabowa,img/nabowa.jpg,2021-10-31,NABOWA
8,HAS a.k.a. EL ×Waves,ハズ,"福井県出身　MC
2003年 上京と共に都内クラブにて月最高14本のライブをこなす
その他、オーガナイザーとして都内で毎月イベントを企画するなど精力的に活動
2012年に日本屈指のＪＡＺＺレーベルの名門
株式会社アート・ユニオン　レコードより日本人では初となるＨＩＰＨＯＰアーティストとして待望の 1st アルバム【ＬＡＢＯＲ】の全国リリースを果たす
2018年9月7日 TOYBOX Records より2ndアルバム【DIG THE LIFE】をリリース
2018年 DIG THE LIFEより ＃8 DOTEが㈱田中化学研究所のCMソングに楽曲提供される
2019年 福井県最大級の祭りフェニックス祭りで、MCバトルを企画運営する
2020年　what's going's on デジタルシングルをリリース",,,,,img/HAS a.k.a EL.jpg,2021-10-31,HAS a.k.a. EL ×Waves
9,paranoid void,パラノイドボイド,"女性3人によるインストゥルメンタル、バンド。 浮遊感あるギターサウンドと絶え間なく表情を変えるリズムフレーズが特徴。変拍子やポリリズムを織り交ぜた楽曲を展開する。
2016年1stミニアルバム「POP MUSIC」、2017年「Litelary Math」を Apple Of My Eyeより全国リリース。2019年5月には初のシングル作品「01」を、2019年12月には「02」をリリース。 
活動拠点である大阪では定期的に自主企画やワンマンライブを開催。2019年には、FUJI ROCK FESTIVAL'19「ROOKIE A GO-GO」出演。 2020年以降は積極的に配信ライブも行っている。
また、2015年にマレーシアツアー、2018年にカナダツアー、 2020年には1月から2月にかけて約1ヶ月・計21公演のアメリカツアーを行う。",http://paranoidvoid.com/,http://paranoidvoid.com/,https://www.instagram.com/paranoidvoid_official/,https://twitter.com/paranoid_void,img/paranoid void.jpg,2021-10-31,paranoid void
10,FNCY,ファンシー,,http://fncy.tokyo/,,,https://twitter.com/FNCY_official,img/FNCY_2.jpg,2021-10-31,FNCY
12,ballhead,ボールヘッド,"日本人離れした推進力のあるグルーヴを武器にするStrictly butter soul beat smith。時代に左右される事の無い価値観を提示する厳格な一面を持ちつつ、大胆さと不自然なユーモアを併せ持つアンバランスさが特徴。
東京発experimental label「EPISTROPH」より最新作「STAYYOUNGMOVEMENT」各プラットフォームにて配信中。",,,,,"	img/ballhead.jpg",2021-10-31,ballhead
11,Michael Kaneko,マイケルカネコ,"湘南生まれ、南カリフォルニア育ちの日本人シンガーソングライター。
デビュー前にボーカリストとして起用されたTOYOTA、PanasonicのTVCMが話題となり問い合わせが殺到。
ウィスパーながらも芯のあるシルキーヴォイスが早耳音楽ファンの間で評判となる。
その後、デビュー前にもかかわずFUJI ROCK FESTIVAL、SUMMER SONIC、GREENROOM FESTIVALなどに出演。
タワーレコード“NO MUSIC, NO LIFE?”のポスターに登場。また AmPm feat. Michael Kanekoが各国Spotifyのバイラル・チャートにランクイン。インドネシアのフェスでは1万人規模のオーディエンスが大合唱、その声は5,000万人に届くことに。
そして2017年、満を持して『Westbound EP』でデビュー。
卓越したソングライティングとパフォーマンスは話題を呼び、プロデューサーとして森山直太朗、あいみょん、瑛人、Rude-α、majiko、s**t kingz、足立佳奈、Miyuuなどを手がける。
さらに大橋トリオ、ハナレグミ、藤原さくら、さかいゆう、SKY-HI & THE SUPER FLYERS、DJ HASEBE、Kan Sanoなどのライブやレコーディングにも参加。
また、CITROËN、NISSAN、ダイハツ、BACARDÍ、SHARP、IKEA、FREAK'S STORE、Amazon、J-WAVE、資生堂、ヤクルトなどのCM楽曲やジングル、映画「とんかつDJアゲ太郎」「サヨナラまでの30分」「ママレード・ボーイ」、ドラマ「僕たちがやりました」、アニメ「メガロボクス」のテーマソングや劇伴音楽も手がける。
2020年、1stアルバム『ESTERO』をリリース。
ラッパー Daichi Yamamotoをフィーチャリングするなど音楽性も幅を広げヒットを記録。
さらに、BAYFLOW、Ray-Ban、OFFSHOREのコラボや広告モデル、MUSIC ON! TVのMCなど、音楽活動にとどまらず活躍の場を広げている。",http://michaelkaneko.com/,https://ja-jp.facebook.com/michaelkanekomusic,https://www.instagram.com/michaelkanekomusic,https://twitter.com/michael_kaneko,img/MichaelKaneko_2020 2.jpg,2021-10-31,Michael Kaneko
